feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,quality
4.6282504965279,6.943590370581615,7.347224826858656,1.6689418925860355,3.3733994888395067,6.123122987378894,4.60919281403889,2.2219535205007324,6.9603948876671415,8.033012267834188,8.000960886622583,4.525370896348092
1.37104866421224,5.831733933710266,2.5891645850828904,9.602898393636393,8.44755098356342,1.5996415116092833,7.996830222098618,3.2411913958789027,4.0350504457246075,0.25368148675638746,1.766155790558659,3.4625934702037293
9.634462196844417,4.3455651584267425,9.994734928199719,7.045715443013484,1.6285637556765153,6.261137133089099,2.828171948077377,0.24183203385871876,8.321248989413904,9.723111079852751,8.716048383786545,6.063087053833872
2.507241923111515,4.6974754210373,5.39783874208076,7.5006169899547785,1.418866675492324,3.4040601232908516,4.362220780414422,1.2035999375687778,5.121281526933233,5.59047976875219,2.893805690095128,3.578544817677335
2.5535892674702456,0.638710404748345,3.8535229522698025,0.5181434670329899,0.12763477599927908,1.6392153339564774,2.1888776544776576,5.732075517559369,5.526912353849207,0.4474721059556064,4.310702287525066,3.4008197375894453
8.835050702510669,6.792486848576312,4.210399482943824,1.6204275380082789,9.784261512960562,2.185714586585669,6.54590155904995,6.892953218172054,7.645383766660697,8.538731391160319,7.949569521358778,7.118486767067068
6.479924267312002,1.9997293231651136,0.5091617684222438,2.4464690521413903,2.6630776919863086,8.435062056651283,3.325298917884165,6.051961167649852,7.117254147478392,5.595217371653015,6.136508287065801,5.324341935358056
2.0157919846564596,8.089904536444337,7.528917429732001,3.0729621204792243,3.764593447671283,0.8375346656603178,6.1502397111043,5.132169687768334,2.7355488031897868,1.197144530168751,4.1263690098461225,3.74488858803347
7.392086053810642,2.424970574707813,8.281290772467871,4.289335421071425,2.0424221334745374,6.16532378831897,0.20775378853390758,6.0011863153274145,5.043751888150904,8.160857069316162,2.4765404685203074,4.669451231196117
7.030264637016119,3.566467558520501,3.6845668854698275,6.028190327683879,6.395806127168957,6.232209784844192,9.559276165616646,2.708110263102168,3.2650843383425188,3.23406420713415,5.425424252937007,5.0940312383493485
3.6787640968947377,4.180259857491291,2.6797526306589337,6.647848006163449,0.440000922487912,6.609438126528715,0.02773258596606709,3.2220327292762265,8.360636169407702,8.66570998064839,6.768560424159507,5.57697821459591
6.794223819108335,4.399098824124948,7.560889546044417,1.1072000977402763,1.7446160552401935,4.324718344401615,2.2416049475362843,0.9231205545907273,2.576562168754676,6.8972259453341,0.7026294821891343,2.461283843536844
4.878140556324836,7.664532669213415,2.4815808933141237,2.146921754810113,9.035036952490124,9.49512959476156,3.4859531721048462,8.16998471588149,4.195123513758609,8.512857630742865,5.485880052441172,6.744117020052843
7.284823562280851,7.836384278217626,1.3174876586757467,3.320424520451745,0.32500444799313244,1.9243686716705566,5.98044341055399,6.873382525419767,8.785192856828417,8.540383087293677,6.296136619877978,5.810059813851958
5.454755232649986,9.804884549666376,9.133138883739129,8.492227485880353,6.625547696505056,7.311402662507298,2.519070017636198,1.9992681777970123,2.65584244905959,0.5844511267084873,8.936640826196436,5.939945639163572
7.698001267535014,5.4551463391343615,7.251651392433467,6.3783531852845226,7.254964743971703,2.8567614379250514,8.051698060512196,2.136887486197857,9.088243339233971,3.08654902565162,8.388708596255604,5.868393380891799
7.423255487623837,5.200773847139674,6.861430408753439,6.027683880721524,5.738237636596816,4.555589307544738,6.276669351286151,9.451882776211944,0.1414430764575747,2.344712534934219,3.5291710276225485,5.751980780387329
8.811436337483489,4.878247169663066,5.682899654244603,3.5300923644146076,9.467865071438078,3.469007105123263,2.570932773546639,7.632267803430358,4.055416755494736,3.729582350348002,7.83440565142283,6.559612214561624
7.828514365153655,3.092812373113436,5.441072958604279,1.269311862524377,3.46130165060761,1.119400307107633,1.0257981913661274,7.065121522798698,6.862251314062457,0.4668810729592765,0.29415878561653286,4.66249681010641
2.989576753395513,7.703232160822553,9.924011564211062,0.6702630990748915,2.867309802883206,4.17820293336317,3.1502141942173276,8.744704907679596,9.190122640085448,0.6498300016733372,7.616764553963482,6.175076182732858
5.003919502574191,2.446167609623846,5.260765753776356,9.930382016403252,8.840464850559309,8.691351667076306,8.78613533759382,6.276094632307378,3.3047437935234845,0.3205511378688197,5.630610603530329,4.760183466147587
1.698608889897758,7.205534933140795,4.032932956027009,6.837748572852408,2.6360114648786914,0.6873680231838919,9.388817149624721,7.79927107328652,9.34066364492353,2.28286851901107,0.2570824945068628,4.219751233669607
5.43500995762685,6.712253998221031,0.7947675133725973,2.280817586281537,1.7605880388185158,7.7279669138135185,4.42573408069276,3.8589123458483456,7.1940493660385005,3.8353022465162856,1.0736061666858476,5.5236080513276296
4.191965527168692,1.69123776366634,1.8602209291698235,7.373265402923062,9.688578693468244,6.148286235369725,7.83462662653987,5.905402430376224,6.4592264060638644,8.796738378398235,0.023745889120774244,5.034932518077448
6.346881061102485,1.4154452983730814,4.079006165587641,6.818412192276373,4.781293224166294,5.709058269506797,7.412040463893396,2.3743012444117415,9.87803954420568,7.874000863664402,8.745940251383413,6.636771370411166
3.7155219618786575,8.31592071267694,1.991012119696406,9.000963660529775,7.843518544836572,0.8513843390844078,9.614553950044384,4.143073505637039,5.2048015171215,9.265372554151956,4.239465707390075,6.091540660926406
3.74934541306714,6.469314036070697,2.0795111301423717,9.813766245045857,4.117712689473384,6.860707869745903,8.005119151155796,4.803007561520168,4.334466409204412,0.0986460570405423,1.8464241316917396,4.8037151334690025
8.516235400412205,6.579216201787546,0.05967597031547922,7.16303240630494,6.6397300867939055,8.996603592141225,7.785378519789539,8.983308151047488,5.591493012675403,4.9663133551627965,1.1327515471759564,5.957108861934319
9.96417008124549,4.1946111233720265,4.785563219305056,3.2744876186015626,1.4261830269984688,6.865126718917047,0.6281651293362878,5.883389630871688,4.972197620653586,6.6499218922008545,7.078840659097815,5.711385612147507
7.809890414729934,2.3197297183456644,4.250142255785745,2.538240825631056,0.3476749593547823,0.7925800500727986,8.005864052462266,7.532140391957929,3.485380306096494,1.2227261794392186,2.690889681980395,4.43804462148883
2.185206983142084,9.125510013221245,9.659265168568705,1.0880997362149203,0.3990889261488495,8.997120181668164,8.98505873370507,4.876201155216611,8.905868748405116,7.441278694723135,9.033969370678806,6.646610354985307
9.522958737535618,2.365313779039042,7.908754217265551,7.229373833721487,3.7112653247402094,7.761840894729232,2.1523057949782656,5.6348504890481435,2.0221667693861702,7.85793127023103,8.839679101422067,6.347255522883476
7.601540722721959,8.595603857988452,4.914848518630545,4.601041488408642,1.6696849757996979,0.7477807257276492,9.20784655994231,2.671441029507747,9.367127289218901,6.3224485693586185,2.180386695593911,5.345508221417691
9.747385548649719,2.6999037045595777,1.0286738706099918,3.687982909078258,5.281164834597988,0.47068446657062113,2.892170271762157,1.6178138648578733,2.0762343653975246,9.04836791857848,7.360200327537144,4.699649519437134
0.9363933906615574,0.723598615181843,5.938829812132108,9.268182102489464,1.137763440227969,6.451245706322535,3.701396283173267,0.9027128787097138,8.74459234045519,1.499055198361019,2.213392290833186,3.9416033872003347
1.5888299827674623,6.122290562437484,9.880216730342832,4.622893172690872,5.8828539165574325,6.521020975069355,0.11989367850276489,8.884403438396482,7.850785568201941,6.058650558412214,4.1120684409341965,5.449329421238758
5.380647110707995,3.371897392859713,6.305123503597393,1.1641126703767435,8.524280574786538,3.3025937661798057,6.823090084179091,1.477076095148504,8.683872468373682,7.786798631838943,6.713504596419654,7.1343577183449645
3.1184999420722095,7.497248625160406,7.360296257109456,4.200910024239896,4.504508857678883,4.051977204813437,8.772442285204411,6.375321696433654,9.00844636237684,0.48878840242905564,1.5242693346591107,4.450070044534097
0.3242628210787768,2.15057204224406,5.325608402102812,5.967025118445095,5.311861774136817,1.4428837119851368,3.492048901003819,6.715559665674476,1.2136843353175975,8.149221787934845,1.6221071867299541,3.6658037840235047
7.682991363127281,2.1408256831107386,6.864882535825737,4.17826857897138,6.65856677953821,7.152215948364441,8.396521472499897,4.112739003768652,4.524843535014439,2.339435673533078,7.267320642743423,5.366213888849842
7.39158907554045,9.993383429108885,8.951461414208454,1.6758783264932442,6.273015219052672,9.555988106391649,8.657502029762927,1.1911420182356358,8.598860751419595,4.8695004992631485,5.306515470158907,6.498078674465562
1.5280187302361048,1.5947869935183834,4.271216735055416,0.836832874051523,3.8427289719883104,8.840183229131389,4.901496939060247,6.747482584223759,9.438320779819204,1.236677000229487,1.3495753294561907,4.6854645027398325
8.60362113008087,5.746254365524058,3.647947726065466,4.237377264801746,6.556501856934302,8.830705486268851,5.862323692300972,2.0750196083554306,8.923093852504984,0.47579605001276226,9.658817951158436,7.52264945609908
4.790894568960933,9.450087852970622,9.681694758819289,4.1130130464324015,3.270270462869198,8.383220686252294,0.6559624619919946,4.268069365050565,9.564349041565285,5.815130832838886,1.3187153935895335,5.02028021723796
8.420038147749478,4.993634056932517,8.217786736730691,2.089433076720991,3.5330327372838632,9.30285628867798,4.960666986043916,7.838118895301792,2.537816961406947,5.798460813913757,5.506008037382757,5.656646805155633
7.313000347654849,8.32650606276664,1.7869147512213313,9.945363137411137,5.776364614983452,7.01292045878986,0.22570872248277363,0.5986275474686642,6.506891101538482,6.7700651299067065,9.73029688005872,7.119012788893237
0.8278357512122891,8.258821296386339,3.1653190178898916,4.076884360259312,3.0522357160167846,7.375215892719133,8.775626877652575,4.874748288696545,8.737564905474839,6.102307967131418,7.03847155054032,6.101334935374481
0.3017137721250329,8.54897536952578,2.5027285754006625,0.2680614944602111,7.084905206552627,1.983587877328865,3.3388504177440748,8.975111417699559,1.5542750372645586,9.495125956562559,3.955276873064429,5.445372227023291
4.962829507575615,7.260997291888652,7.920424941136056,5.322186969733883,1.1824149200252843,9.436313985605576,7.033915613161294,3.348707535114502,9.386379148597024,8.450567815563408,3.160765376830957,5.297934705718143
8.020699783809722,2.409685585473299,0.880525625074513,7.779520658403104,2.1927249773826785,2.336725331228764,6.6098266029141906,5.492810924466473,3.6374372042049274,9.940312979277317,4.030977831810678,5.840813543958213
0.38752731271899155,7.875763166398797,4.404547195589253,7.679542245704601,1.5646806177283767,8.916963464819805,0.6282902253417177,7.719369976964989,0.5201367680548807,6.231459942991461,1.359036000909244,3.9269595016147165
8.802546293021322,7.446424304829432,2.135773196340829,0.2515344951139775,4.56717109240513,2.8086026504080164,0.7768586630579721,6.507493937649942,7.777961485639945,1.003802781487897,9.716003873219774,6.6588405674105156
0.5959973623276571,3.5540991832499635,0.9662971064511006,8.940516677243162,8.216622597110831,9.241381541410295,8.831936166622441,6.36074712204973,3.149330068802716,4.237659508472595,5.291437682517057,5.631760140437037
8.873200426863182,9.48159398524443,2.6180480980715704,6.843438872918427,1.4679307806812436,9.384415338070163,6.035484700693946,4.528712739200591,6.293824495931445,0.6418478990231602,6.588839492764432,6.370898730506662
7.800466317268995,2.018732647778555,1.900365801455547,7.07383000241827,8.231086163551643,3.310302449172846,3.4264310217868212,6.9550065830427386,6.847190848549346,1.103681427287162,6.423791039834431,5.889097628224365
7.571443709613122,4.7555976507180775,5.306896656303008,3.848239522590602,1.59415647196414,7.443860838050858,9.215031150233278,8.03713898786346,8.212410910569561,2.7473235053560674,2.2884200476052365,5.227393524569143
2.524573867279709,9.015189410758833,3.32332855422384,3.252289517718052,1.8187039116895565,0.6615641760920676,8.70394683191156,6.923438196482806,8.088879164832058,6.803501107820339,2.4554066782301565,5.465330038497245
6.358575099090562,0.11446083126652074,0.9238835556604175,9.624546144521156,7.215966964724929,9.446298155615096,3.6951362415264075,1.8480274370078442,5.573504395876205,4.761510444528797,4.135190697336507,4.731583611190036
9.210576682183172,8.62631430655194,4.850217886497451,5.730714670667615,3.5629600483689794,5.2583380950444205,2.872213713348981,1.977555310568886,6.240933999095441,4.057129753462338,5.346153420656577,5.547488837190639
4.852160788497751,7.695900919918516,1.5280984307307344,7.117640111331526,0.6411050013253317,4.70043900875265,3.14443932280958,3.040905177456125,9.056500839923864,5.92829936050899,0.5891656752964292,4.660557515018821
2.7437697122509097,7.42358401857094,9.949490313927626,7.394508593301115,8.678108625060638,3.7973409405666136,5.519173708170625,0.07403739890759264,6.228080896527372,2.030362313461518,1.4536132400154056,3.6130625614713887
0.10539356835034708,5.27639753313209,6.486478115762044,1.5239166045139463,3.978888435887451,5.401349071198682,7.656400046252112,1.5048328436959546,3.0339491362482827,3.865980934908606,6.187593845986167,4.155337953191514
0.9038484086990506,1.2030406829701457,6.254208690854535,8.215476744215529,8.925675289868378,9.220587589326906,7.1248611670938535,4.832217183011602,2.545062932812825,2.3606930508832145,0.906336359872113,3.865642413050057
3.5212930261320805,7.9692769962752745,1.074466327796627,3.69805930352727,5.358328301807534,4.16183948418026,6.864369733362423,3.9662797458915833,6.840158871449723,9.342009932534927,6.651650862887993,6.228386852969024
1.7524538253161082,5.213658973528177,5.331313156830408,6.902169323502908,3.469039919721152,7.688855484491491,5.042202348342672,7.4815681498511255,7.014297387468193,4.115438766406909,9.941386331187038,6.54245496156567
9.283215186501733,0.6767014361655987,6.477002482318623,2.655450198427858,7.243118445766996,6.739229764482547,4.884728741439863,6.0079970259047535,6.4112600481297255,7.20078623521175,6.83519618586578,6.332066213741418
9.315759420992602,9.305830585994933,6.690884402084979,2.6867413337317227,1.216994019072365,9.296293600070964,7.434635610644151,3.443888799647805,6.842331749606199,8.317463513329574,6.797782530999563,6.142707640570888
